track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
daytona,1967-02-05,72,Ford Mustang #6 (Shelby) - Ford V8/90° 2v OHV 4770 cc N/A,11,T+2.0,Ring Free Oil Racing Team (USA),Closed bodywork,Front-engined,"Paul Richards (USA)/Ray Cuomo (USA)/John Norwood (USA)listed, never drove: Janet Guthrie (USA), Suzy Dietrich (USA), Donna Mae Mims (USA)",RING FREE OIL RACING TEAM,NA,NA,NA,NA,Ford,Mustang,NA,#6,Result: 11th 1st in T+2.0 (140 laps behind the winner)Grid: 39th (2:24.7000),11th 1st in T+2.0 (140 laps behind the winner)Grid: 39th (2:24.7000),finished,39,2:24.7000,140 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,https://www.racingsportscars.com/chassis/photo/Shelby%206.html
daytona,1967-02-05,19,Ford Falcon # - Ford 289 V8/90° 2v OHV 4727 cc N/A,12,T+2.0,Howmet Corp. (USA),Closed bodywork,Front-engined,Ray Heppenstall (USA)/Bill Seeley (USA),NA,NA,NA,NA,NA,Ford,Falcon,NA,#,Result: 12th (148 laps behind the winner)Grid: 38th (2:24.4000),12th (148 laps behind the winner)Grid: 38th (2:24.4000),finished,38,2:24.4000,148 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Falcon.html,NA,https://www.racingsportscars.com/chassis/photo/Falcon-Howmet%23.html
daytona,1967-02-05,73,Volvo P1800 - Volvo B18 1800 cc N/A,13,GT2.0,Dr. J. Peter Marinelli (USA),Closed bodywork,Front-engined,"John Tremblay (USA)/Larry Perkins (USA)listed, never drove: Bill Dunn (USA), Peter Marinelli (USA)",NA,dark blue,Michelin,11/10/2020,Larry Perkins and Chuck Wilberger,Volvo,P1800,NA,NA,Result: 13th (166 laps behind the winner)Grid: 45th (2:38.3000),13th (166 laps behind the winner)Grid: 45th (2:38.3000),finished,45,2:38.3000,166 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-073.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-073.jpg,https://www.racingsportscars.com/make/photo/Volvo.html,https://www.racingsportscars.com/type/photo/Volvo/P1800.html,NA,NA
daytona,1967-02-05,43,Triumph TR4 A #CTC 59436 L - Triumph L4 2v OHV 2186 cc N/A,14,GT+2.0,Cannons Auto Service (USA),Closed hardtop bodywork,Front-engined,Dana Kelder (USA)/Ara Dube (USA),CANNONS,white,NA,23/05/2009,Fred Schmidt,Triumph,TR4,A,#CTC 59436 L,Result: 14th 1st in GT+2.0 (167 laps behind the winner)Grid: 57th (2:47.0000),14th 1st in GT+2.0 (167 laps behind the winner)Grid: 57th (2:47.0000),finished,57,2:47.0000,167 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-043.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-043.jpg,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/TR4.html,https://www.racingsportscars.com/suffix/photo/Triumph/TR4/A.html,https://www.racingsportscars.com/chassis/photo/CTC%2059436%20L.html
daytona,1967-02-05,21,Dodge Dart - Dodge 4600 cc N/A,15,T+2.0,Brock Yates (USA),Closed bodywork,-,Brock Yates (USA)/Charles Krueger (USA),DODGE DART/CAL AUTO TECH,red,Goodyear,23/05/2009,Beth Krueger,Dodge,Dart,NA,NA,Result: 15th (168 laps behind the winner)Grid: 36th (2:22.8000),15th (168 laps behind the winner)Grid: 36th (2:22.8000),finished,36,2:22.8000,168 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-021.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-021.jpg,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Dart.html,NA,NA
daytona,1967-02-05,66,Ford Mustang # - Ford V8/90° 2v OHV 4740 cc N/A,16,T+2.0,Thomas D. Yaeger (USA),Closed bodywork,Front-engined,Tom Yeager (USA)/Walt Hane (USA)/Peter Feistmann (USA),NA,NA,NA,NA,NA,Ford,Mustang,NA,#,Result: 16th (168 laps behind the winner)Grid: 28th (2:17.0000),16th (168 laps behind the winner)Grid: 28th (2:17.0000),finished,28,2:17.0000,168 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,https://www.racingsportscars.com/chassis/photo/Mustang-Yeager%23.html
daytona,1967-02-05,86,MG B - BMC B series L4 2v OHV 1800 cc N/A,17,GT2.0,Kenneth G. Chambliss (USA),Closed hardtop bodywork,Front-engined,Bill Eve (USA)/Ernie Croucher (USA)/Pete Glenn (USA),NA,NA,NA,NA,NA,MG,B,NA,NA,Result: 17th (173 laps behind the winner)Grid: 44th (2:32.8000),17th (173 laps behind the winner)Grid: 44th (2:32.8000),finished,44,2:32.8000,173 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/MG.html,https://www.racingsportscars.com/type/photo/MG/B.html,NA,NA
daytona,1967-02-05,42,Triumph TR4 A #CT 53412 L - Triumph L4 2v OHV 2186 cc N/A,18,GT+2.0,Cannons Auto Service (USA),Closed hardtop bodywork,Front-engined,Steven Somner (USA)/Guido Levetto (USA),NA,white (+red),NA,23/05/2009,Fred Schmidt and Louis Galanos,Triumph,TR4,A,#CT 53412 L,Result: 18th (175 laps behind the winner)Grid: 54th (2:45.7000),18th (175 laps behind the winner)Grid: 54th (2:45.7000),finished,54,2:45.7000,175 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-042.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-042.jpg,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/TR4.html,https://www.racingsportscars.com/suffix/photo/Triumph/TR4/A.html,https://www.racingsportscars.com/chassis/photo/CT%2053412%20L.html
daytona,1967-02-05,75,Volvo 122 S # - Volvo B18 1794 cc N/A,19,T2.0,"Dr. I. A. Maxwell, Jr. (USA)",-,-,Ike Maxwell (USA)/William J. Martin (USA),NA,NA,NA,NA,NA,Volvo,122,S,#,Result: 19th (181 laps behind the winner)Grid: 55th (2:46.5000),19th (181 laps behind the winner)Grid: 55th (2:46.5000),finished,55,2:46.5000,181 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Volvo.html,https://www.racingsportscars.com/type/photo/Volvo/122.html,https://www.racingsportscars.com/suffix/photo/Volvo/122/S.html,https://www.racingsportscars.com/chassis/photo/122S-Maxwell%23.html
daytona,1967-02-05,71,Ford Mustang - Ford V8/90° 2v OHV 4770 cc N/A,20,T+2.0,Ring Free Oil Racing Team (USA),Closed bodywork,Front-engined,Anita Taylor (GB)/Smokey Drolet (USA)/Janet Guthrie (USA),NA,NA,NA,NA,NA,Ford,Mustang,NA,NA,Result: 20th (182 laps behind the winner)Grid: 50th (2:42.6000),20th (182 laps behind the winner)Grid: 50th (2:42.6000),finished,50,2:42.6000,182 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,NA
daytona,1967-02-05,32,Ferrari 250 LM #5895 - Ferrari V12/60° 2v SOHC 3285 cc N/A,21,S+2.0,Peter Clarke (GB),Closed bodywork,Mid-engined,Peter Clarke (GB)/Edward Nelson (GB),NA,green,NA,04/01/2023,Charlie Richardson and Jelle ter Veer,Ferrari,250 LM,NA,#5895,Result: 21st (182 laps behind the winner)Grid: 26th (2:15.0000),21st (182 laps behind the winner)Grid: 26th (2:15.0000),finished,26,2:15.0000,182 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-032.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-032.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20LM.html,NA,https://www.racingsportscars.com/chassis/photo/5895%20%5b250LM%5d.html
daytona,1967-02-05,89,Ford Cortina Lotus # - Ford Lotus Twin Cam L4 2v DOHC 1558 cc N/A,22,T2.0,Ross L. Bremer (USA),Closed bodywork,Front-engined,"Ross L. Bremer (USA)/Don Kearney (USA)/Billy Turner (USA)listed, never drove: Robert Fretina (USA)",NA,NA,NA,26/04/2012,Billy Turner,Ford,Cortina Lotus,NA,#,Result: 22nd (189 laps behind the winner)Grid: 56th (2:46.7000),22nd (189 laps behind the winner)Grid: 56th (2:46.7000),finished,56,2:46.7000,189 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-089.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-089.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Cortina%20Lotus.html,NA,https://www.racingsportscars.com/chassis/photo/Cortina-Turner%23.html
daytona,1967-02-05,77,Alfa Romeo Giulia Sprint GTA - Alfa Romeo 1570 cc N/A,NA,T2.0,"Precision Auto, Inc. (USA)",Closed bodywork,Front-engined,John Bentley (USA)/Brian Beddow (USA),NA,NA,NA,NA,NA,Alfa Romeo,Giulia Sprint GTA,NA,NA,Result: not classified (201 laps behind the winner)Grid: 59th (2:50.1000),not classified (201 laps behind the winner)Grid: 59th (2:50.1000),other,59,2:50.1000,NA,201 laps behind the winner,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulia%20Sprint%20GTA.html,NA,NA
daytona,1967-02-05,96,ASA 411 #21004 - ASA N/A,NA,P2.0,Jim Baker (USA),Closed bodywork,Front-engined,Donna Mae Mims (USA)/Suzy Dietrich (USA),RING FREE OIL RACING TEAM,NA,Goodyear,NA,NA,ASA,411,NA,#21004,Result: not classified (207 laps behind the winner)Grid: 53rd (2:44.8000),not classified (207 laps behind the winner)Grid: 53rd (2:44.8000),other,53,2:44.8000,NA,207 laps behind the winner,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/ASA.html,https://www.racingsportscars.com/type/photo/ASA/411.html,NA,https://www.racingsportscars.com/chassis/photo/21004.html
daytona,1967-02-05,84,MG B GT - BMC B series L4 2v OHV 1800 cc N/A,NA,P2.0,Richard N. Ganger (USA),Closed bodywork,Front-engined,Dick Ganger (USA)/Al Weaver (USA)/Ken Goodman (USA),NA,black (+white),NA,NA,NA,MG,B,GT,NA,Result: not classified (260 laps behind the winner)Grid: 58th (2:49.0000),not classified (260 laps behind the winner)Grid: 58th (2:49.0000),other,58,2:49.0000,NA,260 laps behind the winner,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/MG.html,https://www.racingsportscars.com/type/photo/MG/B.html,https://www.racingsportscars.com/suffix/photo/MG/B/GT.html,NA
daytona,1967-02-05,74,Volvo 122 S # - Volvo 1778 cc N/A,NA,T2.0,Arthur Mollin Racing Ent. (USA),Closed bodywork,Front-engined,Arthur Mollin (USA)/Art Riley (USA),NA,dark,NA,04/01/2023,Jelle ter Veer,Volvo,122,S,#,Result: not classified (266 laps behind the winner)Grid: 51st (2:43.2000),not classified (266 laps behind the winner)Grid: 51st (2:43.2000),other,51,2:43.2000,NA,266 laps behind the winner,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-074.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-074.jpg,https://www.racingsportscars.com/make/photo/Volvo.html,https://www.racingsportscars.com/type/photo/Volvo/122.html,https://www.racingsportscars.com/suffix/photo/Volvo/122/S.html,https://www.racingsportscars.com/chassis/photo/122S-Mollin%23.html
daytona,1967-02-05,90,Alfa Romeo Giulia Sprint GTA - Alfa Romeo L4 1570 cc N/A,NA,T2.0,Del O. Taylor (USA),Closed bodywork,Front-engined,Del Russo Taylor (USA)/Bob Pratt (USA)/Charles Lyon (USA),NA,NA,NA,NA,NA,Alfa Romeo,Giulia Sprint GTA,NA,NA,Result: not classified (306 laps behind the winner)Grid: 41st (2:27.3000),not classified (306 laps behind the winner)Grid: 41st (2:27.3000),other,41,2:27.3000,NA,306 laps behind the winner,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulia%20Sprint%20GTA.html,NA,NA
daytona,1967-02-05,46,Jaguar E-type #885096 - Jaguar XK L6 2v DOHC 3800 cc N/A,NA,GT+2.0,"Richard B. Robson, Jr. (USA)",Closed bodywork,Front-engined,Richard Robson (USA)/Rajah Rodgers (USA)/Bill Buchman (USA),NA,NA,Firestone,10/09/2011,"Daytona Archives (Guy Anderson), Frank Dobias and Guy Anderson",Jaguar,E-type,NA,#885096,Result: not classified (346 laps behind the winner)Grid: 40th (2:26.0000),not classified (346 laps behind the winner)Grid: 40th (2:26.0000),other,40,2:26.0000,NA,346 laps behind the winner,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-046.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-046.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/E-type.html,NA,https://www.racingsportscars.com/chassis/photo/885096.html
daytona,1967-02-05,48,Triumph TR4 - Triumph L4 2v OHV 2138 cc N/A,NA,GT+2.0,Tim Burr (Atlas Van Lines) (USA),Closed hardtop bodywork,Front-engined,Tim Burr (USA)/Buell Owen (USA)/Clint Cavin (USA),ATLAS VAN LINES,red/white,NA,30/03/2014,Carl Owen,Triumph,TR4,NA,NA,Result: not classified (402 laps behind the winner)Grid: 49th (2:42.0000),not classified (402 laps behind the winner)Grid: 49th (2:42.0000),other,49,2:42.0000,NA,402 laps behind the winner,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-048.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-048.jpg,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/TR4.html,NA,NA
daytona,1967-02-05,3,Ford Mk II #1047 - Ford FE-series 427 V8/90° 2v OHV 6982 cc N/A,NA,P+2.0,Ford Motor Co. (Shelby American) (USA),Closed bodywork,Mid-engined,"A. J. Foyt (USA)/Dan Gurney (USA)listed, never drove: Bruce McLaren (NZ), Lucien Bianchi (B)",Mercury,red (+white),Goodyear,08/11/2009,Don Anderson,Ford,Mk II,NA,#1047,Result: did not finish (Con rod)Grid: 1st (1:55.1000),did not finish (Con rod)Grid: 1st (1:55.1000),not_finished,1,1:55.1000,NA,Con rod,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-003.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-003.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,NA,https://www.racingsportscars.com/chassis/photo/GT40%20P__1047.html
daytona,1967-02-05,36,Chevrolet Camaro I Z28 # - Chevrolet V8/90° 2v OHV 4956 cc N/A,NA,T+2.0,Roger Penske (USA),Closed bodywork,Front-engined,George Wintersteen (USA)/Joe Welch (USA)/Bob Brown (USA)DNS: Mark Donohue (USA),NA,dark blue (+yellow),NA,15/08/2015,Joe Nolen,Chevrolet,Camaro,I Z28,#,Result: did not finishGrid: 22nd (2:10.6000),did not finishGrid: 22nd (2:10.6000),not_finished,22,2:10.6000,NA,2:10.6000,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-036.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-036.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/I%20Z28.html,https://www.racingsportscars.com/chassis/photo/Camaro-I-Penske%23.html
daytona,1967-02-05,33,Ferrari 412 P Berlinetta #0850 - Ferrari V12/60° 2v SOHC 3967 cc N/A,NA,P+2.0,Ecurie Francorchamps (B),Closed bodywork,Mid-engined,"Willy Mairesse (B)/""Jean Beurlys"" (B)",NA,NA,NA,11/10/2020,Glenn Burnett,Ferrari,412 P,Berlinetta,#0850,Result: did not finish (Gearbox)Grid: 11th (1:58.6000),did not finish (Gearbox)Grid: 11th (1:58.6000),not_finished,11,1:58.6000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-033.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-033.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/412%20P.html,https://www.racingsportscars.com/suffix/photo/Ferrari/412%20P/Berlinetta.html,https://www.racingsportscars.com/chassis/photo/0850%20%5b412P%5d.html
daytona,1967-02-05,18,Shelby GT350 R #SFM5R538 - Ford 289 V8/90° 2v OHV 4727 cc N/A,NA,GT+2.0,Roger West (USA),Closed bodywork,Front-engined,Roger West (USA)/Bobby Allison (USA),NA,white (+blue),NA,25/01/2011,Richard C. Clarke,Shelby,GT350,R,#SFM5R538,Result: did not finishGrid: 27th (2:16.0000),did not finishGrid: 27th (2:16.0000),not_finished,27,2:16.0000,NA,2:16.0000,https://www.racingsportscars.com/tn/photo/1967/TN_Daytona-1967-02-05-018.jpg,https://www.racingsportscars.com/photo/1967/Daytona-1967-02-05-018.jpg,https://www.racingsportscars.com/make/photo/Shelby.html,https://www.racingsportscars.com/type/photo/Shelby/GT350.html,https://www.racingsportscars.com/suffix/photo/Shelby/GT350/R.html,https://www.racingsportscars.com/chassis/photo/SFM5R538.html
