track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,1996-06-16,7,TWR WSC95 #691=>001 (Astec-TWR) - Porsche 935/76 F6 2994 cc Turbo,1,LMP1,Joest Racing (D),Open bodywork,Mid-engined,Davy Jones (USA)/Alexander Wurz (A)/Manuel Reuter (D),Sanex/BLAUPUNKT,dark blue (+orange),Goodyear,02/06/2003,Jeremy Jackson,TWR,WSC95,#691=>001,NA,Result: winner - (200.555 kph) - margin: 1 lapGrid: 7th (3:47.3830) - 6th fastest qualifier,winner - (200.555 kph) - margin: 1 lapGrid: 7th (3:47.3830) - 6th fastest qualifier,finished,7,3:47.3830,200.555 kph,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-007.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-007.jpg,https://www.racingsportscars.com/make/photo/TWR.html,https://www.racingsportscars.com/type/photo/TWR/WSC95.html,https://www.racingsportscars.com/chassis/photo/TWR-691.html,NA
le_mans,1996-06-16,25,Porsche 911 GT1 #002 - Porsche F6 4v DOHC 3164 cc 2xKKK K27,2,GT1,Porsche AG (D),Closed bodywork,Rear-engined,Hans-Joachim Stuck (D)Bob Wollek (F)/Thierry Boutsen (B),Mobil 1,white (+blue),Michelin,25/04/2006,Paul Kooyman,Porsche,911 GT1,#002,NA,Result: 2nd 1st in GT1 (1 lap behind the winner)Grid: 4th (3:47.1390) - 5th fastest qualifier,2nd 1st in GT1 (1 lap behind the winner)Grid: 4th (3:47.1390) - 5th fastest qualifier,finished,4,3:47.1390,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-025.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-025.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20GT1.html,https://www.racingsportscars.com/chassis/photo/993-GT1-002.html,NA
le_mans,1996-06-16,26,Porsche 911 GT1 #003 - Porsche F6 4v DOHC 3164 cc 2xKKK K27,3,GT1,Porsche AG (D),Closed bodywork,Rear-engined,Yannick Dalmas (F)/Scott Goodyear (CDN)/Karl Wendlinger (A),Mobil 1,white (+blue),Michelin,25/04/2006,Paul Kooyman,Porsche,911 GT1,#003,NA,Result: 3rd (13 laps behind the winner)Grid: 2nd (3:47.1320) - 4th fastest qualifier,3rd (13 laps behind the winner)Grid: 2nd (3:47.1320) - 4th fastest qualifier,finished,2,3:47.1320,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-026.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-026.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20GT1.html,https://www.racingsportscars.com/chassis/photo/993-GT1-003.html,NA
le_mans,1996-06-16,30,McLaren F1 GTR #03R - BMW S70/3 V12/60° 4v DOHC 6064 cc N/A,4,GT1,West Competition (GB),Closed bodywork,Mid-engined,Peter Kox (NL)John Nielsen (DK)/Thomas Bscher (D),Art Sports/TAG Heuer/Ueno Clinic,white/red,Goodyear,25/04/2006,Paul Kooyman,McLaren,F1 GTR,#03R,NA,Result: 4th (15 laps behind the winner)Grid: 22nd (3:55.9240) - 23rd fastest qualifier,4th (15 laps behind the winner)Grid: 22nd (3:55.9240) - 23rd fastest qualifier,finished,22,3:55.9240,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-030.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-030.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/F1%20GTR.html,https://www.racingsportscars.com/chassis/photo/GTR-03R.html,NA
le_mans,1996-06-16,34,McLaren F1 GTR #15R - BMW S70/3 V12/60° 4v DOHC 6064 cc N/A,5,GT1,Gulf Racing (GB),Closed bodywork,Mid-engined,Pierre-Henri Raphanel (F)/David Brabham (AUS)/Lindsay Owen-Jones (GB),Gulf/Ueno Clinic,blue/orange (+white),Michelin,02/06/2003,Jeremy Jackson,McLaren,F1 GTR,#15R,NA,Result: 5th (19 laps behind the winner)Grid: 10th (3:51.2920) - 14th fastest qualifier,5th (19 laps behind the winner)Grid: 10th (3:51.2920) - 14th fastest qualifier,finished,10,3:51.2920,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-034.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-034.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/F1%20GTR.html,https://www.racingsportscars.com/chassis/photo/GTR-15R.html,NA
le_mans,1996-06-16,29,McLaren F1 GTR #06R - BMW S70/3 V12/60° 4v DOHC 6064 cc N/A,6,GT1,Harrods Mach One Racing (GB),Closed bodywork,Mid-engined,"Olivier Grouillard (F)/Derek Bell (GB)/Andy Wallace (GB)listed, never drove: Justin Bell (GB)",Harrods,yellow (+dark green),Goodyear,02/06/2003,Jeremy Jackson,McLaren,F1 GTR,#06R,NA,Result: 6th (26 laps behind the winner)Grid: 24th (3:56.0210),6th (26 laps behind the winner)Grid: 24th (3:56.0210),finished,24,3:56.0210,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-029.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-029.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/F1%20GTR.html,https://www.racingsportscars.com/chassis/photo/GTR-06R.html,NA
le_mans,1996-06-16,5,Courage C36 #013 - Porsche Type 935/76 F6 4v 4xDOHC 2994 cc Twin-Turbo,7,LMP1,La Filiére (F),Open bodywork,Mid-engined,Henri Pescarolo (F)/Emmanuel Collard (F)/Franck Lagorce (F),elf/ATS/F.P.E.E/la filiére,black/white (+red/blue),Michelin,02/06/2003,Jeremy Jackson,Courage,C36,#013,NA,Result: 7th (27 laps behind the winner)Grid: 19th (3:52.1490) - 17th fastest qualifier,7th (27 laps behind the winner)Grid: 19th (3:52.1490) - 17th fastest qualifier,finished,19,3:52.1490,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-005.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-005.jpg,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/C36.html,https://www.racingsportscars.com/chassis/photo/C32-013.html,NA
le_mans,1996-06-16,39,McLaren F1 GTR #17R - BMW S70/3 V12/60° 4v DOHC 6064 cc N/A,8,GT1,Bigazzi Team SRL (I),Closed bodywork,Mid-engined,"Johnny Cecotto (YV)/Danny Sullivan (USA)/Nelson Piquet (BR)preliminary session only: Steve Soper (GB), Jacques Laffite (F); listed, never drove: Marc Duez (B)",FINA,white/blue (+red),Michelin,25/04/2006,Paul Kooyman,McLaren,F1 GTR,#17R,NA,Result: 8th (30 laps behind the winner)Grid: 12th (3:51.5470) - 15th fastest qualifier,8th (30 laps behind the winner)Grid: 12th (3:51.5470) - 15th fastest qualifier,finished,12,3:51.5470,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-039.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-039.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/F1%20GTR.html,https://www.racingsportscars.com/chassis/photo/GTR-17R.html,NA
le_mans,1996-06-16,33,McLaren F1 GTR #12R - BMW S70/3 V12/60° 4v DOHC 6064 cc N/A,9,GT1,Gulf Racing (GB),Closed bodywork,Mid-engined,J.J. Lehto (FIN)/James Weaver (GB)/Ray Bellm (GB),Gulf/Ueno Clinic,blue/orange (+white),Michelin,25/04/2006,Paul Kooyman,McLaren,F1 GTR,#12R,NA,Result: 9th (31 laps behind the winner)Grid: 8th (3:49.9510) - 10th fastest qualifier,9th (31 laps behind the winner)Grid: 8th (3:49.9510) - 10th fastest qualifier,finished,8,3:49.9510,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-033.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-033.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/F1%20GTR.html,https://www.racingsportscars.com/chassis/photo/GTR-12R.html,NA
le_mans,1996-06-16,48,Chrysler Viper GTS-R #P5 - Chrysler V10/90° 2v OHV 7986 cc N/A,10,GT1,Canaska Southwind Motorsport (USA),Closed bodywork,Front-engined,"Price Cobb (USA)/Mark Dismore (USA)/Shawn Hendricks (USA)listed, never drove: John Morton (USA), Alain Cudini (F), Victor Sifton (CDN)",WNS/mopar,white (+green),Michelin,28/11/2002,Jean-Michel Lefebvre,Chrysler,Viper,#P5,GTS-R,Result: 10th (34 laps behind the winner)Grid: 30th (4:01.1950),10th (34 laps behind the winner)Grid: 30th (4:01.1950),finished,30,4:01.1950,34 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Le_Mans-1996-06-16-048.jpg,https://www.racingsportscars.com/photo/1996/Le_Mans-1996-06-16-048.jpg,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/Viper.html,https://www.racingsportscars.com/chassis/photo/GTSR-P5.html,https://www.racingsportscars.com/suffix/photo/Chrysler/Viper/GTS-R.html
