track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,2000-06-18,21,Lola B2K/10 #HU01 - Judd GV4 alu/Rafanelli V10/72° 3997 cc N/A,NA,LMP900,Team Rafanelli SRL (I),Open bodywork,Mid-engined,"Mimmo Schiattarella (I)/Didier de Radigues (B)/Emanuele Naspetti (I)listed, never drove: Pierluigi Martini (I)",Olive Garden,green/red (+white),Michelin,18/09/2020,Paul Kooyman,Lola,B2K/10,#HU01,NA,Result: did not finish (Engine)Grid: 5th (3:39.6510),did not finish (Engine)Grid: 5th (3:39.6510),not_finished,5,3:39.6510,NA,Engine,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-021.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-021.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__10.html,https://www.racingsportscars.com/chassis/photo/B2K10-HU01.html,NA
le_mans,2000-06-18,24,Reynard 2KQ #007 - Judd GV4 alu V10/72° 4v DOHC 3997 cc N/A,NA,LMP900,Johansson Matthews Racing (USA),Open bodywork,Mid-engined,Stefan Johansson (S)/Guy Smith (GB)/Jim Matthews (USA),h3watch.com,silver/red,Yokohama,18/09/2020,"Jean-Michel Lefebvre, Jean-Michel Bosselet and Paul Kooyman",Reynard,2KQ,#007,NA,Result: did not finish (Engine)Grid: 7th (3:40.1240),did not finish (Engine)Grid: 7th (3:40.1240),not_finished,7,3:40.1240,NA,Engine,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-024.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-024.jpg,https://www.racingsportscars.com/make/photo/Reynard.html,https://www.racingsportscars.com/type/photo/Reynard/2KQ.html,https://www.racingsportscars.com/chassis/photo/2KQ-007.html,NA
le_mans,2000-06-18,72,Porsche 996 GT3-R #WP0ZZZ99ZYS692107 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,NA,GT,Racing Engineering (E),Closed bodywork,Rear-engined,"Tomas Saldaña (E)/Jesús Diez de Villarroel (E)/Giovanni Lavaggi (I)listed, never drove: Alfonso de Orleans (E), Angel Burgueño (E)",REPSOL/FAT/YPF/ICER,dark blue/red/orange (+white),Dunlop,12/08/2002,Jean-Michel Lefebvre,Porsche,996 GT3-R,#WP0ZZZ99ZYS692107,NA,Result: did not finish (Accident)Grid: 43rd (4:19.3290),did not finish (Accident)Grid: 43rd (4:19.3290),not_finished,43,4:19.3290,NA,Accident,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-072.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-072.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692107.html,NA
le_mans,2000-06-18,34,Reynard 2KQ #009 - VW alu/ROC L4 4v DOHC 1997 cc 1xKKK,NA,LMP675,ROC (F),Open bodywork,Mid-engined,"Jérôme Policand (F)/Jean-Christophe Boullion (F)/Jordi Gene (E)listed, never drove: David Terrien (F), Ralf Kelleners (D), Fred Stalder (F)",Telefonica,lime green/dark blue/silver,Michelin,18/09/2020,Paul Kooyman,Reynard,2KQ,#009,NA,Result: did not finish (Engine)Grid: 18th (3:46.2020),did not finish (Engine)Grid: 18th (3:46.2020),not_finished,18,3:46.2020,NA,Engine,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-034.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-034.jpg,https://www.racingsportscars.com/make/photo/Reynard.html,https://www.racingsportscars.com/type/photo/Reynard/2KQ.html,https://www.racingsportscars.com/chassis/photo/2KQ-009.html,NA
le_mans,2000-06-18,33,Reynard 2KQ #008 - VW alu/ROC L4 4v DOHC 1997 cc 1xKKK,NA,LMP675,ROC (F),Open bodywork,Mid-engined,"Ralf Kelleners (D)/Jean-Denis Delétraz (CH)/David Terrien (F)preliminary session only: Jordi Gene (E); listed, never drove: Jean-Christophe Boullion (F)",Telefonica,lime green/dark blue/silver,Michelin,18/09/2020,Jean-Michel Bosselet and Paul Kooyman,Reynard,2KQ,#008,NA,Result: did not finish (Engine)Grid: 19th (3:46.3190),did not finish (Engine)Grid: 19th (3:46.3190),not_finished,19,3:46.3190,NA,Engine,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-033.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-033.jpg,https://www.racingsportscars.com/make/photo/Reynard.html,https://www.racingsportscars.com/type/photo/Reynard/2KQ.html,https://www.racingsportscars.com/chassis/photo/2KQ-008.html,NA
le_mans,2000-06-18,20,Lola B2K/10 #HU04 - Ford alu V8/90° 5970 cc N/A,NA,LMP900,Konrad Motorsport (D),Open bodywork,Mid-engined,Peter Kox (NL)Jan Lammers (NL)/Tom Coronel (NL),TALKLINE,white/red (+blue),Dunlop,25/04/2006,Paul Kooyman,Lola,B2K/10,#HU04,NA,"Result: did not finish (Lost wheel, DQ: left car)Grid: 10th (3:43.1880)","did not finish (Lost wheel, DQ: left car)Grid: 10th (3:43.1880)",not_finished,10,3:43.1880,NA,"Lost wheel, DQ: left car",https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-020.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-020.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B2K__10.html,https://www.racingsportscars.com/chassis/photo/B2K10-HU04.html,NA
le_mans,2000-06-18,77,Porsche 996 GT3-R #WP0ZZZ99ZYS692108 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,NA,GT,Larbre Compétition (F),Closed bodywork,Rear-engined,Christophe Bouchut (F)/Patrice Goueslard (F)/Jean-Luc Chéreau (F)preliminary session only: André Ahrlé (D),CHEREAU/TFN,white/blue (+silver),Michelin,18/09/2020,Jean-Michel Lefebvre and Paul Kooyman,Porsche,996 GT3-R,#WP0ZZZ99ZYS692108,NA,Result: did not finish (Accident)Grid: 37th (4:09.7120),did not finish (Accident)Grid: 37th (4:09.7120),not_finished,37,4:09.7120,NA,Accident,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-077.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-077.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692108.html,NA
le_mans,2000-06-18,78,Porsche 996 GT3-R #WP0ZZZ99ZYS692078 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,NA,GT,Maury-Laribiere Jean-Luc (F),Closed bodywork,Rear-engined,"Jean-Luc Maury-Laribiére (F)/Angelo Zadra (I)/Bernard Chauvin (F)preliminary session only: Thierry Depoix (F); listed, never drove: Marc Sourd (F)",Silc,white (+blue/red/green/yellow),Dunlop,18/09/2020,Jean-Michel Bosselet and Jean-Michel Lefebvre,Porsche,996 GT3-R,#WP0ZZZ99ZYS692078,NA,Result: did not finish (Accident)Grid: 48th (4:25.0780),did not finish (Accident)Grid: 48th (4:25.0780),not_finished,48,4:25.0780,NA,Accident,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-078.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-078.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692078.html,NA
le_mans,2000-06-18,30,Debora LMP2000 #01 - BMW /Heini Mader L6 3200 cc N/A,NA,LMP675,Didier Bonnet (F),Open bodywork,Mid-engined,"Patrick Lemarié (F)/Yann Goudy (F)/Jean-François Yvon (F)listed, never drove: David Dussau (F), Didier Bonnet (F), Marc Rostan (F)",DEBORA/FORNES,black (+yellow/red),Avon,18/09/2020,Paul Kooyman and Jean-Michel Bosselet,Debora,LMP2000,#01,NA,Result: did not finish (Oil leak)Grid: 36th (4:08.9350),did not finish (Oil leak)Grid: 36th (4:08.9350),not_finished,36,4:08.9350,NA,Oil leak,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-030.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-030.jpg,https://www.racingsportscars.com/make/photo/Debora.html,https://www.racingsportscars.com/type/photo/Debora/LMP2000.html,https://www.racingsportscars.com/chassis/photo/LMP2000-01.html,NA
le_mans,2000-06-18,71,Porsche 996 GT3-R #WP0ZZZ99ZYS692110 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,NA,GT,Michael Colucci (USA),Closed bodywork,Rear-engined,Shane Lewis (USA)/Cort Wagner (USA)/Bob Mazzuoccola (USA),ASPEN KNOLLS,white/blue (+red),Michelin,12/08/2002,Jean-Michel Lefebvre,Porsche,996 GT3-R,#WP0ZZZ99ZYS692110,NA,Result: did not finish (Accident)Grid: 40th (4:15.6520),did not finish (Accident)Grid: 40th (4:15.6520),not_finished,40,4:15.6520,NA,Accident,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-071.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-071.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692110.html,NA
le_mans,2000-06-18,4,Cadillac Northstar LMP #LMP-00-002 (Riley & Scott) - Cadillac Northstar alu/McLaren Engines V8/90° 4v DOHC 3998 cc 2xGarrett,NA,LMP900,DAMS (F),Open bodywork,Mid-engined,"Christophe Tinseau (F)/Marc Goossens (B)/Kristian Kolby (DK)listed, never drove: Emmanuel Collard (F), Franck Montagny (F), Eric Bernard (F)",MOTOROLA,black,Pirelli,25/04/2006,Paul Kooyman,Cadillac,Northstar LMP,#LMP-00-002,NA,Result: did not finish (Engine fire)Grid: 20th (3:47.0560),did not finish (Engine fire)Grid: 20th (3:47.0560),not_finished,20,3:47.0560,NA,Engine fire,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-004.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-004.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/Northstar%20LMP.html,https://www.racingsportscars.com/chassis/photo/LMP-00-002.html,NA
le_mans,2000-06-18,5,Reynard 2KQ #005 - Mopar alu (Chrysler) V8/90° 2v OHV 5998 cc N/A,NA,LMP900,Mopar Team Oreca (F),Open bodywork,Mid-engined,"Yannick Dalmas (F)/Nicolas Minassian (F)/Jean-Philippe Belloc (F)preliminary session only: Olivier Beretta (MC); listed, never drove: Karl Wendlinger (A), Didier Theys (B), James Weaver (GB)",PlayStation/CHRYSLER,red (+silver),Michelin,18/09/2020,Paul Kooyman and Jean-Michel Bosselet,Reynard,2KQ,#005,NA,Result: did not finish (Oil pressure)Grid: 14th (3:44.8070),did not finish (Oil pressure)Grid: 14th (3:44.8070),not_finished,14,3:44.8070,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/2000/TN_Le_Mans-2000-06-18-005.jpg,https://www.racingsportscars.com/photo/2000/Le_Mans-2000-06-18-005.jpg,https://www.racingsportscars.com/make/photo/Reynard.html,https://www.racingsportscars.com/type/photo/Reynard/2KQ.html,https://www.racingsportscars.com/chassis/photo/2KQ-005.html,NA
le_mans,2000-06-18,14,Ascari A410 #001 - Judd GV4 V10/72° 4v DOHC 3998 cc N/A,NA,LMP900,Team Ascari (GB),Open bodywork,Mid-engined,Robbie Stirling (CDN)/Klaas Zwart (NL)/Max Wilson (BR),NA,NA,Pirelli,NA,NA,Ascari,A410,#001,NA,Result: (Not invited after tests),(Not invited after tests),other,NA,NA,NA,Not invited after tests,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/make/photo/Ascari.html,https://www.racingsportscars.com/type/photo/Ascari/A410.html,https://www.racingsportscars.com/chassis/photo/A410-001.html,NA
le_mans,2000-06-18,19,Harrier LR10 #003 - Porsche F6 2v 3800 cc Turbo,NA,LMP900,Gerard MacQuillan (GB),Open bodywork,Mid-engined,Gary Ayles (GB)/Gérard MacQuillan (GB)/Richard Jones (GB),TLC/HARRIER,yellow,Goodyear,NA,NA,Harrier,LR10,#003,NA,Result: (Not invited after tests),(Not invited after tests),other,NA,NA,NA,Not invited after tests,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/make/photo/Harrier.html,https://www.racingsportscars.com/type/photo/Harrier/LR10.html,https://www.racingsportscars.com/chassis/photo/LR10-003.html,NA
le_mans,2000-06-18,31,Debora LMP299 #LMP296=>LMP299-01 - BMW L6 3200 cc N/A,NA,LMP675,Pierre Bruneau (F),Open bodywork,Mid-engined,Pierre Bruneau (F)/Marc Rostan (F),NA,black,Avon,NA,NA,Debora,LMP299,#LMP296=>LMP299-01,NA,Result: (Not invited after tests),(Not invited after tests),other,NA,NA,NA,Not invited after tests,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/make/photo/Debora.html,https://www.racingsportscars.com/type/photo/Debora/LMP299.html,https://www.racingsportscars.com/chassis/photo/LMP296-01.html,NA
le_mans,2000-06-18,61,Porsche 993 GT2 #0480038 - Porsche F6 2v DOHC 3800 cc Turbo,NA,GTS,Roock Racing Int. Motorsport (D),Closed bodywork,Rear-engined,Bruno Eichmann (CH)/Takashi Suzuki (J)/Hugh Price (GB),NA,NA,Yokohama,NA,NA,Porsche,993 GT2,#0480038,NA,Result: (Not invited after tests),(Not invited after tests),other,NA,NA,NA,Not invited after tests,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/0480038.html,NA
le_mans,2000-06-18,74,Porsche 996 GT3 Cup #WP0ZZZ99ZYS698066 - Porsche F6 4v DOHC 3800 cc N/A,NA,GT,Manthey Racing,Closed bodywork,Rear-engined,Kersten Jodexnis (D)/Gustl Spreng (D)/Matthias Weiland (D),NA,NA,Michelin,NA,NA,Porsche,996 GT3 Cup,#WP0ZZZ99ZYS698066,NA,Result: (Refused),(Refused),other,NA,NA,NA,Refused,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/images/car_dna.png,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS698066.html,NA
